Species,EPU,YEAR,MeanCond,nCond,n
Ocean pout,MAB,2019,0.9921611231504217,38,31
Ocean pout,MAB,2020,0.9349838241754335,15,31
Ocean pout,MAB,2021,0.9580275300543916,45,31
Ocean pout,MAB,2022,0.8924977002908882,12,31
Ocean pout,SS,1992,1.111256297671119,7,26
Ocean pout,SS,1993,0.9851052980069765,4,26
Ocean pout,SS,1994,1.0825522489457164,5,26
Ocean pout,SS,1995,0.9589195296833921,18,26
Ocean pout,SS,1997,1.0990316701634402,4,26
Ocean pout,SS,1998,0.9695809745275109,3,26
Ocean pout,SS,2000,0.9519238170900928,4,26
Ocean pout,SS,2001,0.8830373121326911,18,26
Ocean pout,SS,2002,0.9510984225534644,16,26
Ocean pout,SS,2003,0.9291857957385898,7,26
Ocean pout,SS,2005,1.004184639060585,4,26
Ocean pout,SS,2007,1.0383495011878248,3,26
Ocean pout,SS,2008,1.0045780755264113,12,26
Ocean pout,SS,2009,0.9689237527458857,24,26
Ocean pout,SS,2010,0.9980589311911315,18,26
Ocean pout,SS,2011,1.0628633013935074,7,26
Ocean pout,SS,2012,1.0634803777128623,16,26
Ocean pout,SS,2013,1.0673966100224002,13,26
Ocean pout,SS,2014,0.9990670629647105,13,26
Ocean pout,SS,2015,1.108282843735904,16,26
Ocean pout,SS,2016,1.015206685345226,20,26
Ocean pout,SS,2017,1.0873682348623566,8,26
Ocean pout,SS,2018,1.0373266777036987,10,26
Ocean pout,SS,2019,0.9637161064631979,8,26
Ocean pout,SS,2021,1.0900284051716373,12,26
Ocean pout,SS,2022,1.0401053572637944,11,26
Offshore hake,MAB,1999,1.0932057758388263,3,23
Offshore hake,MAB,2000,0.9544502810022255,5,23
Offshore hake,MAB,2001,1.004504365591278,17,23
Offshore hake,MAB,2002,0.9895878912279897,26,23
Offshore hake,MAB,2003,1.0160591706622455,19,23
Offshore hake,MAB,2004,1.050946877009533,15,23
Offshore hake,MAB,2005,0.9365343450138184,4,23
Offshore hake,MAB,2007,0.9756606302536371,53,23
Offshore hake,MAB,2008,1.0011343649790658,4,23
Offshore hake,MAB,2009,1.015491957656612,75,23
Offshore hake,MAB,2010,1.0012306181650725,82,23
Offshore hake,MAB,2011,1.0206245264901035,138,23
Offshore hake,MAB,2012,1.0334623525124615,86,23
Offshore hake,MAB,2013,1.0167803954872896,38,23
Offshore hake,MAB,2014,1.0500030891826946,102,23
Offshore hake,MAB,2015,0.9750448937876244,47,23
Offshore hake,MAB,2016,1.0212847752383725,171,23
Offshore hake,MAB,2017,1.0248109312289146,97,23
Offshore hake,MAB,2018,1.0102752806944715,74,23
Offshore hake,MAB,2019,0.9960067798494144,80,23
Offshore hake,MAB,2020,1.0152668725893055,36,23
Offshore hake,MAB,2021,0.9950140708775898,80,23
Offshore hake,MAB,2022,1.0393374071504458,132,23
Pollock,GB,1992,1.0234527657454349,59,29
Pollock,GB,1993,1.0680223797441328,20,29
Pollock,GB,1994,0.9917225613205344,9,29
Pollock,GB,1995,0.9885364589903564,60,29
Pollock,GB,1996,1.0221573157705732,17,29
Pollock,GB,1997,0.9649711569788386,103,29
Pollock,GB,1998,1.0042771928191363,29,29
Pollock,GB,1999,0.975937295420153,35,29
Pollock,GB,2000,1.0235635493060244,24,29
Pollock,GB,2001,0.9237761740628786,9,29
Pollock,GB,2002,0.9295733904652229,16,29
Pollock,GB,2003,1.003886710541073,39,29
Pollock,GB,2004,0.9567836780096866,27,29
Pollock,GB,2006,0.9672049547358472,28,29
Pollock,GB,2007,1.071306659801359,20,29
Pollock,GB,2008,1.0010285529492309,37,29
Pollock,GB,2009,0.9483323509374093,29,29
Pollock,GB,2010,1.0083197980502565,12,29
Pollock,GB,2011,0.9469910484155786,22,29
Pollock,GB,2012,0.9241814078233213,7,29
Pollock,GB,2013,0.9646907091756395,16,29
Pollock,GB,2014,0.9785689193881315,18,29
Pollock,GB,2015,0.9400338610928938,39,29
Pollock,GB,2016,0.9572538351226282,92,29
Pollock,GB,2017,0.9418355167984093,54,29
Pollock,GB,2018,0.9523882797610147,29,29
Pollock,GB,2019,0.9286777105497275,29,29
Pollock,GB,2021,1.0064052425070318,3,29
Pollock,GB,2022,0.9942058634326437,10,29
Pollock,GOM,1992,1.0239812280338552,71,31
Pollock,GOM,1993,0.9925990692923665,90,31
Pollock,GOM,1994,0.975543623223902,56,31
Pollock,GOM,1995,0.9908963185118326,33,31
Pollock,GOM,1996,1.029925681048069,29,31
Pollock,GOM,1997,1.025834464535629,102,31
Pollock,GOM,1998,1.0138429698697218,122,31
Pollock,GOM,1999,1.0004616795651824,109,31
Pollock,GOM,2000,0.9831503136334023,70,31
Pollock,GOM,2001,0.9305660752121219,95,31
Pollock,GOM,2002,0.9778633412508713,103,31
Pollock,GOM,2003,0.9711383930709285,49,31
Pollock,GOM,2004,0.9358344701744213,28,31
Pollock,GOM,2005,0.9635545433204833,154,31
Pollock,GOM,2006,0.9230980171045831,95,31
Pollock,GOM,2007,0.9873399539857558,170,31
Pollock,GOM,2008,0.9478943321048366,142,31
Pollock,GOM,2009,0.9800105614526534,92,31
Pollock,GOM,2010,0.9575693089094217,87,31
Pollock,GOM,2011,0.9528414727142795,123,31
Pollock,GOM,2012,0.9738512661173956,91,31
Pollock,GOM,2013,0.965806125283768,72,31
Pollock,GOM,2014,0.9805474110554059,115,31
Pollock,GOM,2015,1.0059486375575146,116,31
Pollock,GOM,2016,0.9948506588676392,215,31
Pollock,GOM,2017,0.9944797173158831,117,31
Pollock,GOM,2018,1.0067247538719712,58,31
Pollock,GOM,2019,0.9752173798397447,56,31
Pollock,GOM,2021,1.0249330537411425,42,31
Pollock,GOM,2022,1.0105275453201645,115,31
Pollock,GOM,2023,1.0224422362616357,50,31
Pollock,SS,1992,1.0404485030311807,6,28
Pollock,SS,1993,0.9918873522002442,15,28
Pollock,SS,1994,0.9953083387967466,7,28
Pollock,SS,1995,0.9989850631283296,20,28
Pollock,SS,1996,0.9277314639759044,6,28
Pollock,SS,1997,0.9953402552550031,15,28
Pollock,SS,1998,0.9930465506200301,24,28
Pollock,SS,1999,0.9362619833713799,5,28
Pollock,SS,2000,0.9959680099609912,17,28
Pollock,SS,2001,0.9112726766697071,18,28
Pollock,SS,2002,0.9101386867854278,12,28
Pollock,SS,2003,1.0186298448109228,15,28
Pollock,SS,2004,0.9804055135657674,7,28
Pollock,SS,2005,0.8909529726734852,6,28
Pollock,SS,2006,0.9798369297465567,16,28
Pollock,SS,2007,0.9625490782204091,11,28
Pollock,SS,2008,0.9721386314796833,22,28
Pollock,SS,2010,1.0470457757442557,6,28
Pollock,SS,2011,0.941471137934956,10,28
Pollock,SS,2012,1.0125598461633603,16,28
Pollock,SS,2013,0.9527941902784306,13,28
Pollock,SS,2014,0.9696776327463479,6,28
Pollock,SS,2015,0.9658340994063078,13,28
Pollock,SS,2016,1.001529034169186,70,28
Pollock,SS,2017,0.9880209411363421,5,28
Pollock,SS,2019,1.0026347117595666,9,28
Pollock,SS,2021,1.0346234777065006,10,28
Pollock,SS,2022,1.0268233804491418,16,28
Red hake,GB,1992,0.9857299685051892,32,31
Red hake,GB,1993,1.0159637143122466,54,31
Red hake,GB,1994,0.9691907785545302,87,31
Red hake,GB,1995,0.9768549929283344,75,31
Red hake,GB,1996,0.9472244335758663,76,31
Red hake,GB,1997,0.9766091400844343,54,31
Red hake,GB,1998,0.9978156945232762,26,31
Red hake,GB,1999,1.0065125537839785,105,31
Red hake,GB,2000,0.9877651835725215,99,31
Red hake,GB,2001,0.9762652465158888,57,31
Red hake,GB,2002,0.9589174068032003,48,31
Red hake,GB,2003,0.9723409380636833,29,31
Red hake,GB,2004,0.936608539316012,22,31
Red hake,GB,2005,0.9420917555206771,47,31
Red hake,GB,2006,0.9138509367996601,52,31
Red hake,GB,2007,0.9478207454708258,43,31
Red hake,GB,2008,1.0087887640422377,28,31
Red hake,GB,2009,0.9900434379214452,114,31
Red hake,GB,2010,0.9582375136514211,63,31
Red hake,GB,2011,0.96810836931356,51,31
Red hake,GB,2012,1.0077080502139748,153,31
Red hake,GB,2013,0.9935214894580775,179,31
Red hake,GB,2014,1.03529019907534,157,31
Red hake,GB,2015,1.019173935722692,204,31
Red hake,GB,2016,1.0467135881510885,201,31
Red hake,GB,2017,0.9883722751776727,180,31
Red hake,GB,2018,1.0124090964203591,99,31
Red hake,GB,2019,0.9979678159028894,144,31
Red hake,GB,2021,1.0262320494904118,130,31
Red hake,GB,2022,1.0130098854950005,144,31
Red hake,GB,2023,1.0836030704109103,176,31
Red hake,GOM,1992,0.9872543099639458,334,31
Red hake,GOM,1993,0.9732988384171515,359,31
Red hake,GOM,1994,0.9876744595600532,278,31
Red hake,GOM,1995,1.0046741175724292,360,31
Red hake,GOM,1996,0.9785986259567795,267,31
Red hake,GOM,1997,0.9913440044972907,285,31
Red hake,GOM,1998,0.997876937173964,596,31
Red hake,GOM,1999,1.0048631127467922,403,31
Red hake,GOM,2000,0.9988419036806735,505,31
Red hake,GOM,2001,0.9475681480140583,367,31
Red hake,GOM,2002,0.9601927873839833,231,31
Red hake,GOM,2003,0.9439794297704772,173,31
Red hake,GOM,2004,0.9403472678320366,165,31
Red hake,GOM,2005,0.9469447084239191,146,31
Red hake,GOM,2006,0.9711302601139262,187,31
Red hake,GOM,2007,0.9652355917911032,206,31
Red hake,GOM,2008,0.9599367916431846,228,31
Red hake,GOM,2009,0.9604020230378918,299,31
Red hake,GOM,2010,0.9879122797190657,219,31
Red hake,GOM,2011,0.9679235131038526,128,31
Red hake,GOM,2012,1.009583121249874,524,31
Red hake,GOM,2013,1.030602285990473,481,31
Red hake,GOM,2014,1.0422919753750328,544,31
Red hake,GOM,2015,1.0163113095357212,658,31
Red hake,GOM,2016,1.0364815166239376,693,31
Red hake,GOM,2017,1.0206492069127981,576,31
Red hake,GOM,2018,1.0067583482923186,351,31
Red hake,GOM,2019,1.009171880837151,538,31
Red hake,GOM,2021,0.9993369583186257,578,31
Red hake,GOM,2022,1.0245875717412947,530,31
Red hake,GOM,2023,1.068222045179905,87,31
Red hake,MAB,1992,1.034940668202273,43,31
Red hake,MAB,1993,1.0172728769000732,206,31
Red hake,MAB,1994,1.006735699716052,100,31
Red hake,MAB,1995,1.04055371701768,117,31
Red hake,MAB,1996,1.0169009129387245,76,31
Red hake,MAB,1997,1.0467120270808048,137,31
Red hake,MAB,1998,1.0469628458161053,160,31
Red hake,MAB,1999,1.038037015342465,133,31
Red hake,MAB,2000,1.0621754245835886,88,31
Red hake,MAB,2001,0.990149889364865,205,31
Red hake,MAB,2002,1.0180243661271957,55,31
Red hake,MAB,2003,0.9611380578737141,40,31
Red hake,MAB,2004,0.9983175585879761,53,31
Red hake,MAB,2005,0.9627384146863169,45,31
Red hake,MAB,2006,1.0045717943489596,71,31
Red hake,MAB,2007,0.9963501420008279,75,31
Red hake,MAB,2008,1.0112638649231922,92,31
Red hake,MAB,2009,1.0119537236684653,145,31
Red hake,MAB,2010,1.0003213137374882,138,31
Red hake,MAB,2011,0.9918450726845841,68,31
Red hake,MAB,2012,0.9961155426043663,188,31
Red hake,MAB,2013,0.9946650590952788,155,31
Red hake,MAB,2014,1.0318517496202824,200,31
Red hake,MAB,2015,0.9849573299300792,162,31
Red hake,MAB,2016,1.0437910387979734,156,31
Red hake,MAB,2017,1.0106406242871695,148,31
Red hake,MAB,2018,0.9849961335797262,111,31
Red hake,MAB,2019,1.0287865254973407,184,31
Red hake,MAB,2020,1.013894845815387,48,31
Red hake,MAB,2021,0.9707279058816897,114,31
Red hake,MAB,2022,1.0430197094196132,116,31
Red hake,SS,1992,0.9767499527673438,21,30
Red hake,SS,1993,1.0093020848155891,29,30
Red hake,SS,1994,1.0260178905015176,34,30
Red hake,SS,1995,0.9598581202299693,44,30
Red hake,SS,1996,0.9636456308120636,15,30
Red hake,SS,1997,0.9834924354097605,45,30
Red hake,SS,1998,0.9980822471933444,24,30
Red hake,SS,1999,1.0002709421497937,23,30
Red hake,SS,2000,0.9715331746829987,31,30
Red hake,SS,2001,0.8692952413831901,47,30
Red hake,SS,2002,0.9054592743485615,18,30
Red hake,SS,2003,0.934697881200059,25,30
Red hake,SS,2004,0.9045409638099012,17,30
Red hake,SS,2005,0.9804762073146702,9,30
Red hake,SS,2006,1.059402119959595,19,30
Red hake,SS,2007,0.9281092681092745,18,30
Red hake,SS,2008,1.0461266796060897,14,30
Red hake,SS,2009,0.993575851195347,30,30
Red hake,SS,2010,1.0025185723626089,36,30
Red hake,SS,2011,0.9243250340937584,16,30
Red hake,SS,2012,1.0144717574557165,58,30
Red hake,SS,2013,1.0105752619282977,54,30
Red hake,SS,2014,1.005985609206117,63,30
Red hake,SS,2015,1.0152719515980821,88,30
Red hake,SS,2016,1.0396951416041986,79,30
Red hake,SS,2017,1.000331882130975,71,30
Red hake,SS,2018,1.018402821169011,41,30
Red hake,SS,2019,1.0137651782722819,67,30
Red hake,SS,2021,1.020468342798598,80,30
Red hake,SS,2022,1.0212984678111496,65,30
Red hake,NA,1993,0.9500498581890439,11,22
Red hake,NA,1994,1.0304079485578248,5,22
Red hake,NA,1995,0.9474549518880209,3,22
Red hake,NA,1996,1.058360486199553,3,22
Red hake,NA,2001,0.9430255150546124,3,22
Red hake,NA,2002,0.9804917083745244,5,22
Red hake,NA,2004,1.0319218299091797,4,22
Red hake,NA,2007,0.9637507545808289,5,22
Red hake,NA,2008,0.9661987602224544,3,22
Red hake,NA,2009,1.030337274409652,7,22
Red hake,NA,2010,0.9983205795935045,6,22
Red hake,NA,2012,1.0180953975171263,14,22
Red hake,NA,2013,1.0499281540810235,6,22
Red hake,NA,2014,0.960002910358666,9,22
Red hake,NA,2015,0.8751062654390421,10,22
Red hake,NA,2016,1.0104193939522081,12,22
Red hake,NA,2017,0.8848159515312477,5,22
Red hake,NA,2018,1.006085915372562,3,22
Red hake,NA,2019,0.9690881190689148,10,22
Red hake,NA,2020,0.9495893418648611,14,22
Red hake,NA,2021,0.8854871752680737,5,22
Red hake,NA,2022,0.9286052143489093,4,22
Rosette skate,MAB,1999,1.0100175488952425,9,24
Rosette skate,MAB,2000,1.1464358019362784,8,24
Rosette skate,MAB,2001,1.0685169536918786,5,24
Rosette skate,MAB,2002,1.1483282077432357,4,24
Rosette skate,MAB,2003,1.0837085999891716,18,24
Rosette skate,MAB,2004,0.9914295103087756,7,24
Rosette skate,MAB,2005,1.0904668666980804,21,24
Rosette skate,MAB,2006,1.0696632810067563,8,24
Rosette skate,MAB,2007,1.106058224513215,11,24
Rosette skate,MAB,2008,1.0457889788305597,5,24
Rosette skate,MAB,2009,1.0631821186570427,36,24
Rosette skate,MAB,2010,1.152761918806305,36,24
Rosette skate,MAB,2011,1.070833558604878,28,24
Rosette skate,MAB,2012,1.0976330514029053,36,24
Rosette skate,MAB,2013,1.0943708512959847,80,24
Rosette skate,MAB,2014,1.1149687280614107,33,24
Rosette skate,MAB,2015,1.1282376855573468,63,24
Rosette skate,MAB,2016,1.1417547567802693,42,24
Rosette skate,MAB,2017,1.1244908242198548,57,24
Rosette skate,MAB,2018,1.135346626635257,55,24
Rosette skate,MAB,2019,1.168309620520613,57,24
Rosette skate,MAB,2020,1.1445362721338916,46,24
Rosette skate,MAB,2021,1.0326280572694604,26,24
Rosette skate,MAB,2022,1.118021114389418,73,24
Scup,MAB,1993,0.973638959051191,45,30
Scup,MAB,1994,1.0406115360040442,16,30
Scup,MAB,1995,1.0457093854888446,47,30
Scup,MAB,1996,0.9567548198598195,25,30
Scup,MAB,1997,1.049336945316061,35,30
Scup,MAB,1998,1.0249141968905138,34,30
Scup,MAB,1999,1.0645455548086697,30,30
Scup,MAB,2000,0.9882748624754226,29,30
Scup,MAB,2001,0.9196115536556568,52,30
Scup,MAB,2002,0.9746938692233118,139,30
Scup,MAB,2003,0.946463952870629,67,30
Scup,MAB,2004,0.9254810511338549,72,30
Scup,MAB,2005,0.9428688798972296,75,30
Scup,MAB,2006,0.9799020871327401,63,30
Scup,MAB,2007,0.9848805164347665,50,30
Scup,MAB,2008,0.9579629736344275,89,30
Scup,MAB,2009,0.9787658523901607,62,30
Scup,MAB,2010,0.9653328267252188,206,30
Scup,MAB,2011,0.9800589505364392,126,30
Scup,MAB,2012,1.0204619153037815,163,30
Scup,MAB,2013,0.9688903062060672,166,30
Scup,MAB,2014,0.9751613474775318,140,30
Scup,MAB,2015,0.9779507339356392,86,30
Scup,MAB,2016,0.9943273340504097,574,30
Scup,MAB,2017,0.9391838137309237,257,30
Scup,MAB,2018,0.9292375794329081,170,30
Scup,MAB,2019,0.9871005015282165,206,30
Scup,MAB,2020,0.9715764550632567,189,30
Scup,MAB,2021,0.9510362367103257,178,30
Scup,MAB,2022,0.9637398052052127,240,30
Sea raven,GB,1992,0.9540542079178042,102,31
Sea raven,GB,1993,1.0175471688255266,72,31
Sea raven,GB,1994,0.9531558060757518,32,31
Sea raven,GB,1995,1.0257875226422952,77,31
Sea raven,GB,1996,1.0014205375354974,84,31
Sea raven,GB,1997,0.9777967687340362,95,31
Sea raven,GB,1998,1.0135552787529767,117,31
Sea raven,GB,1999,1.0167615008735944,94,31
Sea raven,GB,2000,0.9485694970209199,72,31
Sea raven,GB,2001,0.9147589025589593,89,31
Sea raven,GB,2002,0.8778799918732211,68,31
Sea raven,GB,2003,0.917267330969729,83,31
Sea raven,GB,2004,0.9337535170355649,80,31
Sea raven,GB,2005,0.952073378087464,78,31
Sea raven,GB,2006,0.9251698138777873,99,31
Sea raven,GB,2007,0.9694224906708063,101,31
Sea raven,GB,2008,0.9393954426151336,103,31
Sea raven,GB,2009,0.9284025720412189,132,31
Sea raven,GB,2010,0.8510854968369482,68,31
Sea raven,GB,2011,0.8876077649999385,48,31
Sea raven,GB,2012,0.8920965385273989,46,31
Sea raven,GB,2013,0.8852614394349814,49,31
Sea raven,GB,2014,0.9026077335819244,40,31
Sea raven,GB,2015,0.9487616203473833,49,31
Sea raven,GB,2016,0.9091609265244419,56,31
Sea raven,GB,2017,0.9108423146796619,77,31
Sea raven,GB,2018,0.8922961679233316,38,31
Sea raven,GB,2019,0.8669438132554732,28,31
Sea raven,GB,2021,0.8746953122811479,56,31
Sea raven,GB,2022,0.9213035463975532,76,31
Sea raven,GB,2023,0.950198847015792,39,31
Sea raven,GOM,1992,0.9462763374105029,75,31
Sea raven,GOM,1993,0.9782785240625953,48,31
Sea raven,GOM,1994,0.9999663033484032,37,31
Sea raven,GOM,1995,1.0373306098306123,26,31
Sea raven,GOM,1996,0.9774463957912554,14,31
Sea raven,GOM,1997,0.9772773343788096,59,31
Sea raven,GOM,1998,0.973906439365993,63,31
Sea raven,GOM,1999,0.9661786532996692,60,31
Sea raven,GOM,2000,0.9873875988772574,39,31
Sea raven,GOM,2001,0.9268711946328694,24,31
Sea raven,GOM,2002,0.8711318093303897,44,31
Sea raven,GOM,2003,0.922041431470545,43,31
Sea raven,GOM,2004,0.9518078854278248,21,31
Sea raven,GOM,2005,0.9683321147193277,36,31
Sea raven,GOM,2006,1.0010668025316674,19,31
Sea raven,GOM,2007,0.9851715971408627,40,31
Sea raven,GOM,2008,0.9052655582207776,23,31
Sea raven,GOM,2009,0.9288525952787872,94,31
Sea raven,GOM,2010,0.965287500315294,73,31
Sea raven,GOM,2011,0.9663033783905581,22,31
Sea raven,GOM,2012,0.9307991955653502,61,31
Sea raven,GOM,2013,0.8847154968144827,42,31
Sea raven,GOM,2014,0.9262966604392281,26,31
Sea raven,GOM,2015,0.957758059557965,22,31
Sea raven,GOM,2016,0.9869156844729304,19,31
Sea raven,GOM,2017,0.9356450166892656,29,31
Sea raven,GOM,2018,0.9978748412551086,24,31
Sea raven,GOM,2019,0.8815385555611885,15,31
Sea raven,GOM,2021,0.9356465855555267,27,31
Sea raven,GOM,2022,0.9930431842826709,35,31
Sea raven,GOM,2023,0.9005987984006195,7,31
Sea raven,MAB,1992,1.017121310341532,11,30
Sea raven,MAB,1993,0.9653188485267531,15,30
Sea raven,MAB,1994,0.9791802592293796,7,30
Sea raven,MAB,1995,1.0297315759135768,9,30
Sea raven,MAB,1996,1.090203988689081,16,30
Sea raven,MAB,1997,1.0792159623005229,3,30
Sea raven,MAB,1998,0.9750498317549909,51,30
Sea raven,MAB,1999,1.0396060443593833,32,30
Sea raven,MAB,2000,0.9435393205147325,5,30
Sea raven,MAB,2001,0.9303673412527014,9,30
Sea raven,MAB,2002,0.8436851789912337,14,30
Sea raven,MAB,2003,1.0499626314779773,12,30
Sea raven,MAB,2004,0.9869150914258432,9,30
Sea raven,MAB,2005,0.9835622181444934,8,30
Sea raven,MAB,2006,0.9319088286466082,15,30
Sea raven,MAB,2007,1.085839434029297,9,30
Sea raven,MAB,2008,0.950718592869175,11,30
Sea raven,MAB,2009,0.9439185211747912,22,30
Sea raven,MAB,2010,0.8962338242838236,16,30
Sea raven,MAB,2011,0.9400377945706953,18,30
Sea raven,MAB,2012,0.9853044461229213,8,30
Sea raven,MAB,2013,0.9463912233336995,12,30
Sea raven,MAB,2014,0.9810486249821179,6,30
Sea raven,MAB,2015,0.8648520740222181,7,30
Sea raven,MAB,2016,0.9124513611536564,12,30
Sea raven,MAB,2017,0.8740290573978177,8,30
Sea raven,MAB,2018,0.9479548139176918,5,30
Sea raven,MAB,2019,0.9710258317370651,7,30
Sea raven,MAB,2021,0.8928298108876276,4,30
Sea raven,MAB,2022,0.9450467572786425,4,30
Sea raven,SS,1993,1.0395984877843754,25,27
Sea raven,SS,1994,0.9124933993480877,7,27
Sea raven,SS,1995,1.0063568803770724,35,27
Sea raven,SS,1997,1.0201042380849366,30,27
Sea raven,SS,1998,0.9375873604022243,27,27
Sea raven,SS,2000,0.9471541068121091,22,27
Sea raven,SS,2001,0.9123984616706824,36,27
Sea raven,SS,2002,0.8463986911370659,20,27
Sea raven,SS,2003,0.9852588266131467,38,27
Sea raven,SS,2004,0.9158500160934075,17,27
Sea raven,SS,2005,0.8888351107328885,11,27
Sea raven,SS,2006,0.9782726955630098,35,27
Sea raven,SS,2007,0.9656362292552145,32,27
Sea raven,SS,2008,0.9456730224816564,20,27
Sea raven,SS,2009,0.9397298383073379,20,27
Sea raven,SS,2010,0.933148423253735,32,27
Sea raven,SS,2011,0.9062217816949845,10,27
Sea raven,SS,2012,0.9000797765370002,12,27
Sea raven,SS,2013,0.8872190657289372,6,27
Sea raven,SS,2014,0.8409059319459918,3,27
Sea raven,SS,2015,0.8485470544094861,8,27
Sea raven,SS,2016,0.8142727043183774,5,27
Sea raven,SS,2017,1.124783936585491,3,27
Sea raven,SS,2018,0.9273359868500987,3,27
Sea raven,SS,2019,0.8941522780176031,9,27
Sea raven,SS,2021,0.8678317973085593,12,27
Sea raven,SS,2022,0.9755899676208013,8,27
Silver hake,GB,1992,0.9724815595630735,71,31
Silver hake,GB,1993,0.9404595886257486,126,31
Silver hake,GB,1994,0.9057102551743825,155,31
Silver hake,GB,1995,1.0614318682493777,112,31
Silver hake,GB,1996,1.0048510215088937,92,31
Silver hake,GB,1997,0.9998330679214605,64,31
Silver hake,GB,1998,1.0275905294720076,65,31
Silver hake,GB,1999,1.0100920132415223,150,31
Silver hake,GB,2000,1.0141319839810512,181,31
Silver hake,GB,2001,0.9066952824802526,162,31
Silver hake,GB,2002,0.9600422550010672,155,31
Silver hake,GB,2003,0.9579903916564546,114,31
Silver hake,GB,2004,0.9461903234996974,78,31
Silver hake,GB,2005,1.0258861763351759,80,31
Silver hake,GB,2006,0.9829660137157251,102,31
Silver hake,GB,2007,1.0197278750353378,70,31
Silver hake,GB,2008,1.0238053048838178,98,31
Silver hake,GB,2009,1.002181165423117,129,31
Silver hake,GB,2010,1.0162926071787535,140,31
Silver hake,GB,2011,1.0141073327531,188,31
Silver hake,GB,2012,1.0770604589550883,244,31
Silver hake,GB,2013,1.0070648442759598,229,31
Silver hake,GB,2014,1.0481090897465972,250,31
Silver hake,GB,2015,1.0218324179481766,290,31
Silver hake,GB,2016,1.073969190945597,269,31
Silver hake,GB,2017,1.0126101249989374,229,31
Silver hake,GB,2018,1.071578126885205,175,31
Silver hake,GB,2019,1.0151446704498537,234,31
Silver hake,GB,2021,1.0994866081539774,230,31
Silver hake,GB,2022,1.0740310962858708,218,31
Silver hake,GB,2023,1.1162328971551425,261,31
Silver hake,GOM,1992,0.9630789225453773,488,31
Silver hake,GOM,1993,0.9727675315951975,463,31
Silver hake,GOM,1994,0.9731950162460528,511,31
Silver hake,GOM,1995,1.0117804213050332,573,31
Silver hake,GOM,1996,0.9931702715042711,343,31
Silver hake,GOM,1997,1.0088437577829492,293,31
Silver hake,GOM,1998,0.9993114510349943,615,31
Silver hake,GOM,1999,0.9696219673647196,658,31
Silver hake,GOM,2000,1.0202832827348625,781,31
Silver hake,GOM,2001,0.9016250644849073,696,31
Silver hake,GOM,2002,0.974723437744863,651,31
Silver hake,GOM,2003,0.9462265829509855,571,31
Silver hake,GOM,2004,0.9319285067488843,573,31
Silver hake,GOM,2005,0.9717819446921159,341,31
Silver hake,GOM,2006,0.9941557970944973,380,31
Silver hake,GOM,2007,0.98782841143981015,562,31
Silver hake,GOM,2008,0.9966739568543783,565,31
Silver hake,GOM,2009,0.9915354052000145,418,31
Silver hake,GOM,2010,1.0389144691608747,425,31
Silver hake,GOM,2011,1.0186898049655086,433,31
Silver hake,GOM,2012,1.0868328067737958,656,31
Silver hake,GOM,2013,1.043384379352662,587,31
Silver hake,GOM,2014,1.0915175359873621,787,31
Silver hake,GOM,2015,1.0396422599545216,828,31
Silver hake,GOM,2016,1.1076159961824337,928,31
Silver hake,GOM,2017,1.0288926163606897,721,31
Silver hake,GOM,2018,1.0538560027446109,385,31
Silver hake,GOM,2019,1.039943901241663,642,31
Silver hake,GOM,2021,1.0645370259490314,699,31
Silver hake,GOM,2022,1.085393111586615,767,31
Silver hake,GOM,2023,1.1128525912640708,89,31
Silver hake,MAB,1992,1.0503051419654552,60,31
Silver hake,MAB,1993,1.0377765469074858,376,31
Silver hake,MAB,1994,1.0095521652948558,211,31
Silver hake,MAB,1995,1.056982879842732,251,31
Silver hake,MAB,1996,0.9932063039169703,207,31
Silver hake,MAB,1997,1.055969934609464,359,31
Silver hake,MAB,1998,1.0714980509712078,376,31
Silver hake,MAB,1999,1.0324581001787856,337,31
Silver hake,MAB,2000,1.0543963503883036,187,31
Silver hake,MAB,2001,1.00309254855174,314,31
Silver hake,MAB,2002,1.006750186583921,398,31
Silver hake,MAB,2003,1.0009732448576474,168,31
Silver hake,MAB,2004,0.9790387038967964,256,31
Silver hake,MAB,2005,1.0111101095021438,238,31
Silver hake,MAB,2006,1.0172166726154652,264,31
Silver hake,MAB,2007,1.0237954243559653,330,31
Silver hake,MAB,2008,1.0230480241436504,361,31
Silver hake,MAB,2009,1.0310057361967129,341,31
Silver hake,MAB,2010,1.0234266045159603,397,31
Silver hake,MAB,2011,1.0485152363677697,400,31
Silver hake,MAB,2012,1.0622532650764396,398,31
Silver hake,MAB,2013,1.0173448438822377,365,31
Silver hake,MAB,2014,1.07158771466866,336,31
Silver hake,MAB,2015,1.050787395750733,299,31
Silver hake,MAB,2016,1.1079064988574403,357,31
Silver hake,MAB,2017,1.0541927375176123,391,31
Silver hake,MAB,2018,1.044276529313983,297,31
Silver hake,MAB,2019,1.0329319189293444,443,31
Silver hake,MAB,2020,1.058426131798982,228,31
Silver hake,MAB,2021,1.043400872854967,322,31
Silver hake,MAB,2022,1.0731511634408248,247,31
Silver hake,SS,1992,1.0207151096384919,49,30
Silver hake,SS,1993,1.0163077616373646,49,30
Silver hake,SS,1994,0.9671113857391922,94,30
Silver hake,SS,1995,1.0178969494220607,65,30
Silver hake,SS,1996,0.9990045824236643,21,30
Silver hake,SS,1997,1.0390726445084095,22,30
Silver hake,SS,1998,1.0204634528374767,46,30
